,handle,count,compound,positive,negative,neutral,date,text
489,CBSNews,90,0.3612,0.197,0.102,0.701,1520280061.0,Miss the Oscars? Here's your complete list of last night's winners: https://t.co/PKzX33htx0 https://t.co/vS8ZGXpPU9
346,BreitbartNews,47,0.0,0.0,0.0,1.0,1520280188.0,https://t.co/CvfuREskao
488,CBSNews,89,0.0258,0.131,0.127,0.742,1520280358.0,The 90th Academy Awards gave the movement for a change in Hollywood a global platform after months of scandal over… https://t.co/G3EhJedxym
195,FoxNews,96,0.0,0.0,0.0,1.0,1520280556.0,"Moments ago, President @realDonaldTrump tweeted about NAFTA https://t.co/eHseFuPdiS"
487,CBSNews,88,-0.296,0.0,0.104,0.896,1520280630.0,President Trump says he will go through with a plan to impose tariffs on steel and aluminum imports. The president… https://t.co/tV5eoGIjyK
486,CBSNews,87,-0.4767,0.0,0.177,0.823,1520280757.0,"On Monday, South Korea’s government sent officials to resume talks in North Korea aimed at lowering the risk of war… https://t.co/7bBfN0iZ2b"
194,FoxNews,95,-0.5994,0.0,0.17,0.83,1520280798.0,"For the first time since the Vietnam War, a U.S. Navy aircraft carrier is paying a visit to a Vietnamese port. The… https://t.co/myZxahCq0l"
485,CBSNews,86,0.25,0.1,0.0,0.9,1520280868.0,Chinese President Xi Jinping is expected to be granted broad new powers by the country's National People's Congress… https://t.co/YwR3APNfn1
484,CBSNews,85,0.4019,0.153,0.0,0.847,1520280926.0,Populist and far-right parties dominated Italy’s parliamentary election. The results of yesterday’s vote are a majo… https://t.co/btaKlVHxIh
483,CBSNews,84,-0.34,0.0,0.112,0.888,1520281006.0,"After the Parkland school shooting, Florida lawmakers are trying to pass new gun legislation for the first time in… https://t.co/N3FZVEEzuw"
482,CBSNews,83,0.4215,0.135,0.0,0.865,1520281109.0,"More than 400,000 people in the East are still without power on Monday morning after Friday’s powerful nor’easter.… https://t.co/P5cOV1GWYb"
193,FoxNews,94,0.4939,0.138,0.0,0.862,1520281135.0,Peter Navarro: “The mission here is to save our aluminum and steel industries for the purposes of preserving our na… https://t.co/0zUBE2k25K
481,CBSNews,82,0.4215,0.189,0.066,0.746,1520281145.0,West Virginia lawmakers are meeting today to try to reach an agreement to end the statewide teachers' strike. This… https://t.co/0rtPXBUraX
480,CBSNews,81,-0.4404,0.205,0.362,0.432,1520281261.0,Rape accusation against Kobe Bryant resurfaces after Oscars win https://t.co/ZR2phs3a7u https://t.co/r2rAvA1JnI
278,nytimes,79,0.4767,0.256,0.0,0.744,1520281322.0,The complete list of winners at the 2018 Oscars https://t.co/zeNmUhcvHV
192,FoxNews,93,0.4767,0.186,0.0,0.814,1520281362.0,"Peter Navarro: “All we’re trying to do with our trade policy, is to get a fair and level playing field.” https://t.co/tSyt0uS64D"
345,BreitbartNews,46,-0.4019,0.112,0.224,0.664,1520281365.0,"""The loss of our manufacturing base, which our founders clearly saw as crucial, is dangerous and destabilizing... W… https://t.co/zKo3DzeEme"
191,FoxNews,92,0.8481,0.325,0.0,0.675,1520281516.0,"Peter Navarro: “This is a great president, doing great things for men and women who work with their hands.” https://t.co/GqM3d4AF6E"
13,BBC,14,0.0,0.0,0.0,1.0,1520281992.0,"RT @bbcgetinspired: It was a feat some doctors said was impossible. Then Roger Bannister came along.

The first man to run a four-minute mi…"
479,CBSNews,80,0.0,0.0,0.0,1.0,1520282036.0,"Here are three things you should know this morning:
1⃣DACA deadline arrives
2⃣Netanyahu visits White House
3⃣First… https://t.co/bj99DszSqj"
12,BBC,13,0.6369,0.189,0.0,0.811,1520282044.0,"What is the best way to cope with adult acne? @BBCWomansHour asked dermatologist @DrAnjaliMahto to find out... 
📻👉… https://t.co/DxHxgWTslT"
190,FoxNews,91,-0.2247,0.132,0.18,0.688,1520282063.0,.@LannyDavis: “President Trump and I agree on our very poor opinion on Mr. Comey’s judgment.” https://t.co/aWIU8Yg7nK
478,CBSNews,79,-0.6908,0.0,0.251,0.749,1520282149.0,"Warning: parts of this video are disturbing.
Newly-released video shows the deadly ambush of 4 soldiers in Niger. I… https://t.co/Bf4YdogesC"
277,nytimes,78,0.0,0.0,0.0,1.0,1520282413.0,Photos from the Oscars red carpet https://t.co/GcITTAEbPw https://t.co/i6Metlxvc6
477,CBSNews,78,0.4019,0.162,0.0,0.838,1520282461.0,"Far-right and anti-EU parties surge in what one local paper called ""Ungovernable Italy"" https://t.co/yjxowk5taa https://t.co/ZrO6AV61NT"
344,BreitbartNews,45,0.0,0.0,0.0,1.0,1520282466.0,https://t.co/4Ky3gNosgq
476,CBSNews,77,0.0,0.0,0.0,1.0,1520282638.0,A CBS News investigation finds electronics could contain the product of child labor. A report by Amnesty Internatio… https://t.co/iIfF7BROHB
189,FoxNews,90,-0.4019,0.056,0.129,0.815,1520282682.0,.@michellemalkin: “At the end of the day… the number of Americans who are tuning out all of these hypocritical libe… https://t.co/YCS2YQMMnV
475,CBSNews,76,0.0,0.0,0.0,1.0,1520283275.0,Here are some of this morning’s other headlines on @CBSThisMorning: https://t.co/c9Ffou523F
276,nytimes,77,0.0,0.0,0.0,1.0,1520283404.0,One famous designer chair is oozing goop. Another has exploded into puffs of foam. A bookcase’s shelves bubbled as… https://t.co/H6Jsl5wpsP
188,FoxNews,89,-0.128,0.0,0.077,0.923,1520283516.0,"Stuart Varney: “The opening gambit from Donald Trump on tariffs is a tough negotiating position, which will be adju… https://t.co/BFx2xTP5Bp"
343,BreitbartNews,44,0.0,0.0,0.0,1.0,1520283659.0,https://t.co/EwsuNV0WcN
474,CBSNews,75,-0.34,0.0,0.175,0.825,1520283662.0,"Desperate for food and basic medicines, Syrian civilians in Ghouta awaited a 46-truck convoy organized by the U.N.… https://t.co/6i9q8tOaaA"
187,FoxNews,88,-0.296,0.0,0.145,0.855,1520283893.0,"Trump: ‘New and fair’ NAFTA pact only way to stop steel, aluminum tariffs https://t.co/qh5UTsDkRr"
473,CBSNews,74,0.5046,0.14,0.0,0.86,1520283913.0,.@etnow’s @KevinFrazier was on the Oscars red carpet on Sunday night. He has more on the awards from Los Angeles… https://t.co/OWYMYQU8wM
11,BBC,12,0.0,0.0,0.0,1.0,1520284039.0,RT @BBCFood: #MeatFreeMonday + #BritishPieWeek = Lancashire cheese and onion pie 🙌 🥧🧀 https://t.co/07cH2MESmI https://t.co/G79WTJJnKr
275,nytimes,76,0.0,0.0,0.0,1.0,1520284206.0,Here’s what you need to know to start your day https://t.co/DWnDUCOJEm
472,CBSNews,73,0.4019,0.13,0.0,0.87,1520284252.0,Special Counsel Robert Mueller reported has what @axios calls a “hit list” of people who communicated with one witn… https://t.co/9kBN5zMMLj
471,CBSNews,72,-0.4767,0.0,0.134,0.866,1520284308.0,A U.N. convoy is delivering badly needed aid to Eastern Ghouta this morning. The supplies come after the area saw r… https://t.co/pbdyj6Uh9o
274,nytimes,75,0.296,0.135,0.086,0.779,1520284387.0,"RT @mikiebarb: On today’s Daily: a haunting conversation between six 14-year old girls who survived the shooting at Stoneman Douglas, as th…"
470,CBSNews,71,0.6808,0.248,0.0,0.752,1520284471.0,.@CBSThisMorning is revealing the cover of their very first book: “Note To Self: Inspiring Words from Inspiring Peo… https://t.co/E0GxYpr2fX
599,USATODAY,100,0.6604,0.303,0.101,0.596,1520284506.0,"Missed the Oscars last night? Don't worry, we've ranked the best speeches from the ceremony. https://t.co/kL433cKGgk"
10,BBC,11,0.0,0.0,0.0,1.0,1520284623.0,"🐶💛 Little Ivor the Staffordshire puppy is deaf, but since learning sign language his life has changed for the bette… https://t.co/vL83oBTAIL"
186,FoxNews,87,-0.7579,0.113,0.418,0.469,1520284715.0,ISIS suspects arrested after US Embassy in Turkey closed due to 'security threat' https://t.co/vsCXqgScyi
342,BreitbartNews,43,0.0,0.0,0.0,1.0,1520284722.0,https://t.co/VG1S8QhltL
469,CBSNews,70,-0.5859,0.0,0.153,0.847,1520284798.0,Bill Cosby is going back to court today for a pre-trial hearing in his sexual assault case. His first trial ended i… https://t.co/EYZrfOPmIH
468,CBSNews,69,0.0258,0.114,0.11,0.776,1520284861.0,"During Oscars, Hollywood takes aim at President Trump, with topics like immigration, gun laws and the president's p… https://t.co/zq0dPAeABq"
273,nytimes,74,0.0,0.0,0.0,1.0,1520285106.0,"Jimmy Kimmel threw barbs at Harvey Weinstein, President Trump and Mike Pence https://t.co/WAlXzAl9gR"
467,CBSNews,68,0.0,0.0,0.0,1.0,1520285145.0,One Texas city is trading public busses for ride-sharing. Arlington introduced commuter busses in 2013 but now the… https://t.co/oCV1Kl7btR
598,USATODAY,99,-0.4767,0.077,0.157,0.766,1520285244.0,RT @JillDLawrence: From Anthony Romero &amp; @CrisAlexJimenez on deadline day: Trump created #DACA #Dreamers crisis and he could fix it right n…
272,nytimes,73,0.0,0.0,0.0,1.0,1520285403.0,"Is Phillip Picardi, a former intern who now heads up Teen Vogue, the future of Condé Nast? Anna Wintour seems to th… https://t.co/eoE7m8DLIv"
185,FoxNews,86,0.7269,0.379,0.0,0.621,1520285414.0,"Orphaned baby chimp rescued from poacher, snuggles pilot on rescue flight https://t.co/HHC8J8Io14"
597,USATODAY,98,0.8957,0.362,0.0,0.638,1520285431.0,"Rita Moreno wore the same #Oscars dress she wore in 1962, when she won best supporting actress for “West Side Story… https://t.co/DfsljK7cvH"
466,CBSNews,67,0.0,0.0,0.0,1.0,1520285638.0,Here are some of this morning’s other headlines on @CBSThisMorning https://t.co/luQr20KMKA
596,USATODAY,97,0.0,0.0,0.0,1.0,1520285741.0,Did Taraji P. Henson serve Ryan Seacrest some shade on Sunday's #Oscars red carpet? https://t.co/ZYp5KCEA55
465,CBSNews,66,-0.1027,0.118,0.136,0.746,1520285793.0,"Newsguard Technologies aims to help people navigate through fake news on social media, using analysts to research &amp;… https://t.co/ThHReSAGWv"
341,BreitbartNews,42,0.0,0.0,0.0,1.0,1520285804.0,https://t.co/0r1ZX90LrV
271,nytimes,72,0.0,0.0,0.0,1.0,1520286011.0,Tiffany Haddish and Maya Rudolph brought some pointed (and hilarious) satire to the stage while presenting awards.… https://t.co/SaFAhfid7V
464,CBSNews,65,0.0,0.0,0.0,1.0,1520286061.0,DACA permit deadline arrives with diminished sense of urgency https://t.co/n3tRee5K6n https://t.co/mp7p3lUd3Z
595,USATODAY,96,0.6124,0.167,0.0,0.833,1520286306.0,"""As basketball players, we’re really supposed to shut up and dribble, but I’m glad we’re doing a bit more than that… https://t.co/ORckyfWwLN"
594,USATODAY,95,0.0,0.0,0.0,1.0,1520286400.0,Did the #Oscars take place in Wakanda this year? https://t.co/ov0Q4IyRU2 #BlackPanther #WakandaForever
463,CBSNews,64,-0.34,0.0,0.107,0.893,1520286519.0,Writer &amp; TV host Brad Meltzer has revealed some of history’s biggest secrets -- from Reagan carrying a gun to findi… https://t.co/G24JxWZP3z
340,BreitbartNews,41,0.0,0.0,0.0,1.0,1520286896.0,https://t.co/xwHli58EIe
270,nytimes,71,-0.8687,0.0,0.403,0.597,1520286901.0,Opioids are not America’s only significant drug problem. Cocaine is the No. 2 killer and claims more lives than her… https://t.co/tUthIPicim
184,FoxNews,85,-0.3818,0.0,0.178,0.822,1520287175.0,"Shootings at Chicago gang members' funerals getting 'out of control', police say https://t.co/VdZ5fbWshu"
593,USATODAY,94,-0.7783,0.091,0.387,0.522,1520287226.0,"A German energy executive has been badly injured in an acid attack, his company has confirmed. https://t.co/lB16jEcy7l"
462,CBSNews,63,0.0,0.0,0.0,1.0,1520287261.0,Ohio Senate race shows how NRA exercises its political power https://t.co/93SelLazoF https://t.co/LSZG3fZiF4
183,FoxNews,84,0.2732,0.264,0.176,0.56,1520287604.0,Georgia police rescue fleeing suspect from drainage ditch https://t.co/3WuyGQu2IU
9,BBC,10,0.0,0.0,0.0,1.0,1520287620.0,"RT @cbbc: Which football clubs charge the most for their pies? Take the imPIErative quiz here ⚽️🍴 👉 https://t.co/xlSch4HVvl

#BritishPieWee…"
592,USATODAY,93,0.4019,0.114,0.0,0.886,1520287742.0,"RT @LindaDono: In his efforts to help U.S. steel and aluminum manufacturers, President Trump has roiled other parts of the economy, @varvel…"
269,nytimes,70,0.4019,0.114,0.0,0.886,1520287802.0,"Lupita Nyong'o: ""We are dreamers. We grew up dreaming of one day working in movies. Dreams are the foundation of Ho… https://t.co/kpxUHTLF75"
8,BBC,9,-0.6621,0.0,0.24,0.76,1520287888.0,"RT @bbc5live: When you almost (accidentally) kill @Harry_Styles on the set of Dunkirk… 😳

 #Oscars https://t.co/G127l5yPkY"
339,BreitbartNews,40,0.0,0.0,0.0,1.0,1520287942.0,https://t.co/4kyzZsQ9ON
591,USATODAY,92,0.0,0.0,0.0,1.0,1520288065.0,5 things you should know happened at the #Oscars. https://t.co/YMW9RL0JRt https://t.co/4kI0y1NXYr
590,USATODAY,91,-0.2263,0.0,0.095,0.905,1520288105.0,West Virginia's parents are anxiously trying to fill their children's idle hours with something besides TV and vide… https://t.co/2swXe8cmb3
589,USATODAY,90,0.0,0.0,0.0,1.0,1520288106.0,Ifrah Siddique's family says the mirror was so heavy her mother and another relative could barely pull it off her. https://t.co/yUURYq22Lk
461,CBSNews,62,0.0,0.0,0.0,1.0,1520288113.0,"HAPPENING NOW: Bill Cosby enters a court house in Montgomery County, Pennsylvania, for the pre- trial hearing for h… https://t.co/oWyhJob4KV"
460,CBSNews,61,0.5574,0.235,0.0,0.765,1520288200.0,"Director, writer and actor Jordan Peele made history at the Academy Awards, crediting Oscar-winner Whoppi Goldberg… https://t.co/ZFRRnQixDT"
459,CBSNews,60,0.2584,0.156,0.0,0.844,1520288370.0,Commentary: Three reasons Trump won't fire Jeff Sessions -- probably https://t.co/PfEeBMuHSc https://t.co/GT9jSVkXJw
268,nytimes,69,0.0,0.0,0.0,1.0,1520288407.0,"Around the world, parents have preferred to have sons more than daughters. In America, there are signs that’s chang… https://t.co/MEdReaRrRc"
182,FoxNews,83,0.6771,0.317,0.0,0.683,1520288989.0,Trump: Obama DOJ launched 'unprecedented' probe to 'discredit' him 'so Crooked H would win' https://t.co/NmmVNeHJTt
338,BreitbartNews,39,0.0,0.0,0.0,1.0,1520288991.0,https://t.co/8BaY03eSD5
588,USATODAY,89,0.4404,0.153,0.0,0.847,1520289009.0,It was a gift that may have been planted by George Washington more than 200 years ago. https://t.co/Il9yO1O4at
458,CBSNews,59,0.5423,0.189,0.0,0.811,1520289061.0,President Trump's Mideast peace plan in flux as Israeli PM Netanyahu visits White House https://t.co/2M0mTSowPD https://t.co/5dVjiYh7hG
181,FoxNews,82,-0.296,0.0,0.268,0.732,1520289152.0,Stocks Open Lower Amid Trade Concerns https://t.co/pRdyOpfhzc
267,nytimes,68,0.6705,0.244,0.0,0.756,1520289307.0,South Korean envoys met North Korea's leader to help kick-start a dialogue between the North and the United States https://t.co/uMJgvIg5pg
7,BBC,8,0.0,0.0,0.0,1.0,1520289756.0,"RT @BBC_Teach: Thursday is #InternationalWomensDay

Reflecting on The Representation of the People Act with your class? @gemcairn traces th…"
6,BBC,7,-0.1779,0.0,0.145,0.855,1520289793.0,RT @BBCFOUR: How did Julius Caesar hide his bald patch? https://t.co/SME5Dfwifj
587,USATODAY,88,-0.3818,0.0,0.302,0.698,1520289905.0,1: Fight stereotypes — including your own. https://t.co/GL5JEWFhfQ
266,nytimes,67,0.836,0.294,0.0,0.706,1520289909.0,"“The Shape of Water” won best picture at an Oscars ceremony that touched on politics, diversity and the #MeToo move… https://t.co/4LAUIooSJy"
457,CBSNews,58,-0.5994,0.0,0.178,0.822,1520289961.0,Pres. Trump appears to be embracing potential for trade war as the administration defended the tariff decision from… https://t.co/sj1bZpnKKo
180,FoxNews,81,-0.0516,0.121,0.129,0.75,1520290048.0,.@RepRutherfordFL: “Douglas High School is… an example of how everything can go wrong. Even the good guy with a gun… https://t.co/GDTPmoPQXq
337,BreitbartNews,38,0.0,0.0,0.0,1.0,1520290068.0,https://t.co/wmNO9IGzlK
5,BBC,6,0.0,0.0,0.0,1.0,1520290123.0,"RT @BBCRadio4: As it's Hexagonal Phase approaches, a brief history of the Hitchhiker's Guide: https://t.co/Ehp9AfMyn8 #h2g2 https://t.co/9F…"
586,USATODAY,87,0.0,0.0,0.0,1.0,1520290124.0,Let there be light! https://t.co/BwjM6GkQ9h #Oscars (Photos: USA TODAY) https://t.co/valX9fD9Tj
179,FoxNews,80,0.4215,0.149,0.0,0.851,1520290181.0,.@RepRutherfordFL: “Jeff Sessions has a unique opportunity right now as attorney general to change the culture with… https://t.co/vke8OrH9LA
178,FoxNews,79,0.34,0.179,0.0,0.821,1520290222.0,".@michellemalkin: Surrounded by Armed Security, 'Hypocritical' Celebs Lecture America on Guns https://t.co/P5n0XRiu5b"
585,USATODAY,86,-0.1511,0.0,0.15,0.85,1520290501.0,Warren Beatty wasn't taking any chances. ✉️ https://t.co/foWGxqhAku #Oscars #envelopegate
265,nytimes,66,-0.6249,0.0,0.282,0.718,1520290811.0,Anti-immigrant and anti-establishment anger appeared to pay off for populist forces in Italy's election https://t.co/m8r7aUey3l
456,CBSNews,57,-0.2732,0.0,0.149,0.851,1520290861.0,Republicans in Congress try to keep a low profile going into 2018 https://t.co/7u8tQVBR91 https://t.co/jbt3D2sprg
336,BreitbartNews,37,0.0,0.0,0.0,1.0,1520291189.0,https://t.co/lka3SbWW6W
177,FoxNews,78,-0.4215,0.0,0.149,0.851,1520291676.0,".@Judgenap: “The guilty plea of Richard Gates, Paul Manafort’s business partner… has proven to be a treasure-trove… https://t.co/7Y5XjotPhH"
264,nytimes,65,0.0,0.0,0.0,1.0,1520291707.0,Photos from the Oscars red carpet https://t.co/ij9Qo9odUC https://t.co/fZGNGbs5lh
455,CBSNews,56,-0.5859,0.0,0.27,0.73,1520291761.0,Some lawmakers on both sides of the aisle are avoiding national gun debate https://t.co/McSobuCsiI https://t.co/7y1SN0LAsu
584,USATODAY,85,-0.34,0.0,0.167,0.833,1520291829.0,USA TODAY was backstage at the Oscars. We saw some crazy things https://t.co/YP1Rjo8Eye
583,USATODAY,84,-0.1779,0.16,0.19,0.649,1520291838.0,News &amp; views: Why Gary Oldman and Kobe Bryant's Oscar wins were the night's biggest tragedy https://t.co/7dSn49ro1Y
582,USATODAY,83,0.8271,0.355,0.0,0.645,1520291987.0,"And the award for best accessory goes to... https://t.co/SxsyP22hK7 #Oscars (Photos: Dan MacMedan, USA TODAY) https://t.co/SqvNF95BHU"
581,USATODAY,82,0.4588,0.214,0.0,0.786,1520292058.0,What you didn’t see on TV at the Academy Awards. https://t.co/aTkouUZ8E6 #Oscars
335,BreitbartNews,36,0.0,0.0,0.0,1.0,1520292275.0,https://t.co/lLaAsit3WB
580,USATODAY,81,-0.296,0.0,0.196,0.804,1520292361.0,Taraji P. Henson says there was no shade. https://t.co/9osXqUoa0L #Oscars
176,FoxNews,77,-0.128,0.0,0.2,0.8,1520292504.0,WV Teachers’ Statewide Strike Continues https://t.co/i0Y2lbuBvg https://t.co/xl5aqDdGT1
579,USATODAY,80,0.3612,0.263,0.0,0.737,1520292549.0,"British jokester ""snowbathes"" during winter storm. 😎#snowday https://t.co/XPbyqoVs2R"
578,USATODAY,79,-0.5994,0.0,0.206,0.794,1520292611.0,It's the first time such a ship has docked in the country since the Vietnam War. https://t.co/YF570CdZXi
263,nytimes,64,0.0,0.0,0.0,1.0,1520292617.0,Here’s what you need to know to start your day https://t.co/AVyWmPb7eA
454,CBSNews,55,0.4588,0.15,0.0,0.85,1520292696.0,"During her Oscars acceptance speech, Frances McDormand left the audience with two words: inclusion rider. She learn… https://t.co/d9FzNxD6MB"
577,USATODAY,78,-0.4497,0.0,0.134,0.866,1520292917.0,"Did celebs skip Ryan Seacrest because of the allegations? It's impossible to say, but there was a noticeable lack o… https://t.co/XFLeFYgJA5"
175,FoxNews,76,-0.743,0.0,0.249,0.751,1520292928.0,"John McCormack: ""The problem with trade wars… is that they tend to escalate. These wars tend to escalate, they’re n… https://t.co/IxzMeuM4Wf"
576,USATODAY,77,0.0,0.0,0.0,1.0,1520293152.0,"For one night, Kobe Bryant was Hollywood royalty. https://t.co/yFWoJqHYgN #Oscars"
174,FoxNews,75,0.128,0.111,0.0,0.889,1520293162.0,"Trump's DACA deadline passes under legal cloud, with urgency dwindling in Congress https://t.co/lptA1Jyseo"
334,BreitbartNews,35,0.0,0.0,0.0,1.0,1520293394.0,https://t.co/8EcYtTpVo1
453,CBSNews,54,-0.34,0.0,0.112,0.888,1520293502.0,"Gun store owners called it the ""Trump slump:"" Sales of firearms slowed dramatically after the election of Donald Tr… https://t.co/NB177QvRO7"
575,USATODAY,76,0.5267,0.226,0.089,0.685,1520293508.0,This app empowers women to feel secure and confident in the uncertain world of online dating. Story from @oncetheapp https://t.co/tYlD23BniT
262,nytimes,63,0.0,0.0,0.0,1.0,1520293511.0,"Jimmy Kimmel threw barbs at Harvey Weinstein, President Trump and Mike Pence https://t.co/WuTFHnqCkh"
173,FoxNews,74,-0.2023,0.0,0.13,0.87,1520293696.0,"Jimmy Kimmel's 'divisive,' politically charged Oscars could be least watched in history https://t.co/a6x7VfGsKD"
261,nytimes,62,0.4019,0.109,0.0,0.891,1520293824.0,An escort said she had more than 16 hours of audio recordings that could help shed light on Russian meddling in U.S… https://t.co/YGjKxvNSH7
574,USATODAY,75,0.0,0.0,0.0,1.0,1520294416.0,"""We have large trade deficits with Mexico and Canada. NAFTA, which is under renegotiation right now, has been a bad… https://t.co/sEElTOP8fc"
260,nytimes,61,0.296,0.162,0.103,0.735,1520294444.0,"In a haunting conversation, 6 teenagers who survived the Florida shooting talk about the day their childhood ended https://t.co/2lL3bPABnK"
452,CBSNews,53,-0.0516,0.0,0.091,0.909,1520294461.0,Harvard professor placed on leave following series of sexual misconduct allegations https://t.co/qYkKP9ajkL https://t.co/ElMl33uftS
333,BreitbartNews,34,0.0,0.0,0.0,1.0,1520294559.0,https://t.co/9DNIbVmIzD
172,FoxNews,73,0.1779,0.184,0.136,0.68,1520295022.0,ISIS uses US Special Forces helmet cam in twisted propaganda video https://t.co/Pk4ptv6qaw
332,BreitbartNews,33,0.0,0.0,0.0,1.0,1520295023.0,"RT @SiriusXMPatriot: ""We Are #Victims of #Welfare ""  #SonniesCorner with @SonnieJohnson on @SiriusXM #Patriot 125 @SXMPolitics @BreitbartNe…"
573,USATODAY,74,0.4019,0.278,0.0,0.722,1520295182.0,inside Elton John's star-studded viewing party. https://t.co/xFk06k9tCZ #Oscars
572,USATODAY,73,-0.2263,0.0,0.128,0.872,1520295305.0,"The Pentagon is investigating whether the soldiers had sufficient weaponry, ammunition and training. https://t.co/hfWgCHIUtl"
259,nytimes,60,0.0,0.0,0.0,1.0,1520295309.0,"“There are more complexities here than in brain surgery,” Ben Carson. “Doing this job is going to be a very intrica… https://t.co/lzlxuzT8pc"
451,CBSNews,52,0.6808,0.321,0.107,0.573,1520295361.0,"United Airlines swaps out employee bonuses with lottery, employees reportedly unhappy to get chance at cash or priz… https://t.co/JlATXVTkxA"
571,USATODAY,72,0.1779,0.124,0.0,0.876,1520295466.0,RT @usatodaytech: Report: Amazon checking accounts? Something similar could be coming soon https://t.co/zfXWDeJxvO
331,BreitbartNews,32,0.0,0.0,0.0,1.0,1520295759.0,🌌🧠 https://t.co/qqgHsPxLai
258,nytimes,59,0.0258,0.058,0.0,0.942,1520295781.0,RT @EricLiptonNYT: This scene is unfolding today at Trump Hotel in Panama. NYT has a reporter in the lobby. https://t.co/jaz00lZEc9
171,FoxNews,72,-0.4404,0.0,0.225,0.775,1520296133.0,Nor'easter uncovers wreck of Revolutionary War-era ship on Maine beach https://t.co/K3xSTF8usY
570,USATODAY,71,0.4404,0.266,0.0,0.734,1520296209.0,Lacoste's crocodile is stepping aside — for a good cause. https://t.co/fMPkgd75Hy
569,USATODAY,70,0.0,0.0,0.0,1.0,1520296209.0,Phew! https://t.co/UKGYijbHEc
257,nytimes,58,0.34,0.124,0.0,0.876,1520296229.0,Fashion played an anonymous role at the Oscars so that the people — namely the women — could shine https://t.co/e5jV6SMJl3
170,FoxNews,71,-0.4019,0.0,0.209,0.791,1520296273.0,West Virginia teacher strike enters eighth day with no end in sight https://t.co/4i4ZvEFm33 #FoxNewsUS (via @christocarbone)
169,FoxNews,70,0.34,0.103,0.0,0.897,1520296762.0,"RT @FoxBusiness: Peter Navarro on tariffs: ""This is what this whole thing is about... it's protecting our national security and economic se…"
168,FoxNews,69,-0.1808,0.116,0.105,0.779,1520296771.0,"RT @FoxBusiness: Peter Navarro: ""If we don't impose these tariffs, we will lose our aluminum industry within a matter of a few years and ou…"
167,FoxNews,68,0.0,0.0,0.0,1.0,1520296783.0,"RT @FoxBusiness: Peter Navarro on opposition to tariffs: ""If you go to Ohio or Pennsylvania or you go to the heartland of American Main Str…"
166,FoxNews,67,0.0,0.0,0.0,1.0,1520296791.0,"RT @FoxBusiness: Peter Navarro on tariffs' economic impact: ""The impact of these tariffs from a macroeconomic point of view are zero."" http…"
450,CBSNews,51,-0.6249,0.0,0.389,0.611,1520296801.0,Doctors protest after wrong patient gets brain surgery https://t.co/ELaC1DE3E0 https://t.co/FR1SWv0NGA
568,USATODAY,69,0.0,0.0,0.0,1.0,1520296809.0,"#TodayInHistory Jerrie Cobb was born. Despite passing the qualifying exams, she wasn’t allowed to train to be an as… https://t.co/UwYZKwI6OR"
330,BreitbartNews,31,0.0,0.0,0.0,1.0,1520296918.0,https://t.co/eznEzBiXlk
567,USATODAY,68,0.0,0.0,0.0,1.0,1520297106.0,"In a recent episode, Dayanna Volitich said more white nationalists need to become teachers. https://t.co/37wACJ7g1h"
256,nytimes,57,-0.4404,0.0,0.153,0.847,1520297108.0,"Condom use, bondage, dirty talk, sexting: an app lets users set their boundaries before an encounter https://t.co/zYsWrQBb5Q"
255,nytimes,56,-0.25,0.101,0.185,0.714,1520297531.0,"History is full of movements led by students. Some were successful and others brutally crushed, but even the latter… https://t.co/wnMnumG48N"
165,FoxNews,66,0.6124,0.25,0.0,0.75,1520297755.0,".@Richardafowler: “While I don’t agree with this president on much, I do agree with his position on trade.” https://t.co/uSrgIVQ2YD"
164,FoxNews,65,0.0,0.0,0.0,1.0,1520297925.0,".@LawrenceBJones3: ""The reality of it is, sometimes trade isn't fair."" https://t.co/8GeOYd3RYj"
566,USATODAY,67,0.6767,0.293,0.0,0.707,1520298022.0,Love online shopping? Don't have a bank account? Amazon's got you covered. https://t.co/w30h8JJoww
254,nytimes,55,-0.0516,0.153,0.163,0.684,1520298025.0,A look at the most memorable moments — for better or for worse — at the Oscars https://t.co/ERhp4jXiPu
4,BBC,5,0.1531,0.105,0.077,0.818,1520298031.0,"""I made a promise to our six-year-old lead actress that I would sign this speech. My hands are shaking a little bit… https://t.co/HgFpUtHDTB"
329,BreitbartNews,30,0.0,0.0,0.0,1.0,1520298060.0,https://t.co/onDBxuXIeN
449,CBSNews,50,-0.4767,0.0,0.14,0.86,1520298061.0,CBS News investigation has found child labor being used in the dangerous mining of cobalt in the Democratic Republi… https://t.co/OuBwB9hinw
163,FoxNews,64,0.0,0.0,0.0,1.0,1520298146.0,Awaiting Arrival of Israeli PM @netanyahu and First Lady Sara Netanyahu https://t.co/FVKBXpW3ni
448,CBSNews,49,0.3182,0.113,0.0,0.887,1520298590.0,MOMENTS AGO: President Trump and first lady Melania Trump greet Israeli Prime Minister Benjamin Netanyahu and his w… https://t.co/nNaPFrDH46
162,FoxNews,63,0.3182,0.15,0.0,0.85,1520298678.0,President @realDonaldTrump and @FLOTUS Greet Israeli PM @netanyahu and First Lady Sara Netanyahu https://t.co/VllbK9MHFd
161,FoxNews,62,0.0,0.0,0.0,1.0,1520298879.0,"Judicial Watch sues DOJ for Bruce and Nellie Ohr records related to Fusion GPS, anti-Trump dossier - via… https://t.co/4b5nA61Bn4"
